doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.1111/let.12111,,,,,False,,2,https://doi.org/10.1111/let.12111,journal-article,False,False,0024-1164,Lethaia,2014-11-30,Wiley-Blackwell
10.1111/let.12112,,,,,False,,2,https://doi.org/10.1111/let.12112,journal-article,False,False,0024-1164,Lethaia,2014-12-12,Wiley-Blackwell
10.1111/let.12113,,,,,False,,2,https://doi.org/10.1111/let.12113,journal-article,False,False,0024-1164,Lethaia,2014-11-26,Wiley-Blackwell
10.1111/let.12114,,,,,False,,2,https://doi.org/10.1111/let.12114,journal-article,False,False,0024-1164,Lethaia,2014-12-23,Wiley-Blackwell
10.1111/let.12115,,,,,False,,2,https://doi.org/10.1111/let.12115,journal-article,False,False,0024-1164,Lethaia,2014-12-23,Wiley-Blackwell
10.1111/let.12116,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/let.12116/pdf,True,publishedVersion,2,https://doi.org/10.1111/let.12116,journal-article,True,False,0024-1164,Lethaia,2015-01-19,Wiley-Blackwell
10.1111/let.12117,,,,,False,,2,https://doi.org/10.1111/let.12117,journal-article,False,False,0024-1164,Lethaia,2015-01-08,Wiley-Blackwell
10.1111/let.12118,,,,,False,,2,https://doi.org/10.1111/let.12118,journal-article,False,False,0024-1164,Lethaia,2015-02-02,Wiley-Blackwell
10.1111/let.12119,,,,,False,,2,https://doi.org/10.1111/let.12119,journal-article,False,False,0024-1164,Lethaia,2015-01-08,Wiley-Blackwell
10.1111/let.12120,,,,,False,,2,https://doi.org/10.1111/let.12120,journal-article,False,False,0024-1164,Lethaia,2015-03-12,Wiley-Blackwell
10.1111/let.12121,,,,,False,,2,https://doi.org/10.1111/let.12121,journal-article,False,False,0024-1164,Lethaia,2015-01-08,Wiley-Blackwell
10.1111/let.12122,,,,,False,,2,https://doi.org/10.1111/let.12122,journal-article,False,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12123,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/let.12123/pdf,True,publishedVersion,2,https://doi.org/10.1111/let.12123,journal-article,True,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12124,,,,,False,,2,https://doi.org/10.1111/let.12124,journal-article,False,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12125,,,,,False,,2,https://doi.org/10.1111/let.12125,journal-article,False,False,0024-1164,Lethaia,2015-04-01,Wiley-Blackwell
10.1111/let.12126,open (via page says license),publisher,cc-by-nc,http://onlinelibrary.wiley.com/doi/10.1111/let.12126/pdf,True,publishedVersion,2,https://doi.org/10.1111/let.12126,journal-article,True,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12127,,,,,False,,2,https://doi.org/10.1111/let.12127,journal-article,False,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12128,,,,,False,,2,https://doi.org/10.1111/let.12128,journal-article,False,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12129,,,,,False,,2,https://doi.org/10.1111/let.12129,journal-article,False,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12130,,,,,False,,2,https://doi.org/10.1111/let.12130,journal-article,False,False,0024-1164,Lethaia,2015-03-06,Wiley-Blackwell
10.1111/let.12131,,,,,False,,2,https://doi.org/10.1111/let.12131,journal-article,False,False,0024-1164,Lethaia,2015-05-19,Wiley-Blackwell
10.1111/let.12132,,,,,False,,2,https://doi.org/10.1111/let.12132,journal-article,False,False,0024-1164,Lethaia,2015-04-30,Wiley-Blackwell
10.1111/let.12133,,,,,False,,2,https://doi.org/10.1111/let.12133,journal-article,False,False,0024-1164,Lethaia,2015-04-30,Wiley-Blackwell
10.1111/let.12134,,,,,False,,2,https://doi.org/10.1111/let.12134,journal-article,False,False,0024-1164,Lethaia,2015-06-08,Wiley-Blackwell
10.1111/let.12135,,,,,False,,2,https://doi.org/10.1111/let.12135,journal-article,False,False,0024-1164,Lethaia,2015-07-29,Wiley-Blackwell
10.1111/let.12136,,,,,False,,2,https://doi.org/10.1111/let.12136,journal-article,False,False,0024-1164,Lethaia,2015-07-08,Wiley-Blackwell
10.1111/let.12137,,,,,False,,2,https://doi.org/10.1111/let.12137,journal-article,False,False,0024-1164,Lethaia,2015-07-29,Wiley-Blackwell
10.1111/let.12138,,,,,False,,2,https://doi.org/10.1111/let.12138,journal-article,False,False,0024-1164,Lethaia,2015-10-09,Wiley-Blackwell
10.1111/let.12139,,,,,False,,2,https://doi.org/10.1111/let.12139,journal-article,False,False,0024-1164,Lethaia,2015-07-29,Wiley-Blackwell
10.1111/let.12140,,,,,False,,2,https://doi.org/10.1111/let.12140,journal-article,False,False,0024-1164,Lethaia,2015-06-08,Wiley-Blackwell
10.1111/let.12141,,,,,False,,2,https://doi.org/10.1111/let.12141,journal-article,False,False,0024-1164,Lethaia,2015-06-08,Wiley-Blackwell
10.1111/let.12142,,,,,False,,2,https://doi.org/10.1111/let.12142,journal-article,False,False,0024-1164,Lethaia,2015-09-04,Wiley-Blackwell
10.1111/let.12143,,,,,False,,2,https://doi.org/10.1111/let.12143,journal-article,False,False,0024-1164,Lethaia,2015-09-04,Wiley-Blackwell
10.1111/let.12144,,,,,False,,2,https://doi.org/10.1111/let.12144,journal-article,False,False,0024-1164,Lethaia,2015-10-01,Wiley-Blackwell
10.1111/let.12145,,,,,False,,2,https://doi.org/10.1111/let.12145,journal-article,False,False,0024-1164,Lethaia,2015-09-01,Wiley-Blackwell
10.1111/let.12146,,,,,False,,2,https://doi.org/10.1111/let.12146,journal-article,False,False,0024-1164,Lethaia,2015-09-04,Wiley-Blackwell
10.1111/let.12147,,,,,False,,2,https://doi.org/10.1111/let.12147,journal-article,False,False,0024-1164,Lethaia,2015-09-04,Wiley-Blackwell
10.1111/let.12148,,,,,False,,2,https://doi.org/10.1111/let.12148,journal-article,False,False,0024-1164,Lethaia,2015-10-09,Wiley-Blackwell
10.1111/let.12149,,,,,False,,2,https://doi.org/10.1111/let.12149,journal-article,False,False,0024-1164,Lethaia,2015-10-09,Wiley-Blackwell
10.1111/let.12150,,,,,False,,2,https://doi.org/10.1111/let.12150,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12151,,,,,False,,2,https://doi.org/10.1111/let.12151,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12152,,,,,False,,2,https://doi.org/10.1111/let.12152,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12153,,,,,False,,2,https://doi.org/10.1111/let.12153,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12154,oa repository (via OAI-PMH doi match),repository,,http://dro.dur.ac.uk/18916/1/18916.pdf,True,submittedVersion,2,https://doi.org/10.1111/let.12154,journal-article,True,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12155,,,,,False,,2,https://doi.org/10.1111/let.12155,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12156,,,,,False,,2,https://doi.org/10.1111/let.12156,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12157,,,,,False,,2,https://doi.org/10.1111/let.12157,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12158,,,,,False,,2,https://doi.org/10.1111/let.12158,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12159,,,,,False,,2,https://doi.org/10.1111/let.12159,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12160,,,,,False,,2,https://doi.org/10.1111/let.12160,journal-article,False,False,0024-1164,Lethaia,2016-02-19,Wiley-Blackwell
10.1111/let.12161,,,,,False,,2,https://doi.org/10.1111/let.12161,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12162,,,,,False,,2,https://doi.org/10.1111/let.12162,journal-article,False,False,0024-1164,Lethaia,2015-11-25,Wiley-Blackwell
10.1111/let.12163,,,,,False,,2,https://doi.org/10.1111/let.12163,journal-article,False,False,0024-1164,Lethaia,2016-03-18,Wiley-Blackwell
10.1111/let.12164,open (via free pdf),publisher,,http://onlinelibrary.wiley.com/doi/10.1111/let.12164/pdf,True,publishedVersion,2,https://doi.org/10.1111/let.12164,journal-article,True,False,0024-1164,Lethaia,2015-12-16,Wiley-Blackwell
10.1111/let.12165,,,,,False,,2,https://doi.org/10.1111/let.12165,journal-article,False,False,0024-1164,Lethaia,2016-03-19,Wiley-Blackwell
10.1111/let.12166,,,,,False,,2,https://doi.org/10.1111/let.12166,journal-article,False,False,0024-1164,Lethaia,2015-12-30,Wiley-Blackwell
10.1111/let.12167,,,,,False,,2,https://doi.org/10.1111/let.12167,journal-article,False,False,0024-1164,Lethaia,2016-03-25,Wiley-Blackwell
10.1111/let.12168,,,,,False,,2,https://doi.org/10.1111/let.12168,journal-article,False,False,0024-1164,Lethaia,2016-04-26,Wiley-Blackwell
10.1111/let.12169,,,,,False,,2,https://doi.org/10.1111/let.12169,journal-article,False,False,0024-1164,Lethaia,2016-05-02,Wiley-Blackwell
10.1111/let.12170,,,,,False,,2,https://doi.org/10.1111/let.12170,journal-article,False,False,0024-1164,Lethaia,2016-03-04,Wiley-Blackwell
10.1111/let.12173,open (via page says license),publisher,cc-by-nc-nd,http://onlinelibrary.wiley.com/doi/10.1111/let.12173/pdf,True,publishedVersion,2,https://doi.org/10.1111/let.12173,journal-article,True,False,0024-1164,Lethaia,2016-05-07,Wiley-Blackwell
10.1111/let.12174,open (via page says license),publisher,cc-by,http://onlinelibrary.wiley.com/doi/10.1111/let.12174/pdf,True,publishedVersion,2,https://doi.org/10.1111/let.12174,journal-article,True,False,0024-1164,Lethaia,2016-04-19,Wiley-Blackwell
