doi,best_oa_evidence,best_oa_host,best_oa_license,best_oa_url,best_oa_url_is_pdf,best_oa_version,data_standard,doi_url,genre,is_oa,journal_is_oa,journal_issns,journal_name,published_date,publisher
10.4202/app.00030.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000302013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00030.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00035.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000352013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00035.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00037.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000372014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00037.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00038.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000382013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00038.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00041.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000412013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00041.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00042.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000422013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00042.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2013-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00044.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000442013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00044.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00048.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000482013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00048.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00049.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000492013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00049.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00051.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000512014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00051.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00056.2013,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000562013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00056.2013,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00057.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000572014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00057.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00059.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000592014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00059.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00060.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000602014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00060.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00061.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000612014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00061.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00062.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000622014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00062.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00063.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000632014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00063.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00066.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000662014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00066.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00071.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000712013.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00071.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00072.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000722014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00072.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00073.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000732014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00073.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00074.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000742014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00074.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00077.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000772014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00077.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00079.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000792014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00079.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00080.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000802014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00080.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00082.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000822014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00082.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00083.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000832014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00083.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00084.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000842014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00084.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00085.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000852014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00085.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00091.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000912014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00091.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00093.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000932014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00093.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00094.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000942014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00094.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00098.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000982014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00098.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00099.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app000992014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00099.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00100.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001002014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00100.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00101.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001012014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00101.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00102.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001022014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00102.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00106.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001062014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00106.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00111.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001112014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00111.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00113.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001132014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00113.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00115.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001152014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00115.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00116.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001162014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00116.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00117.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001172014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00117.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00119.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001192014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00119.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00124.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001242014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00124.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00126.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001262014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00126.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00129.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001292014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00129.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00130.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001302014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00130.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00131.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001312014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00131.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2014-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00132.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001322014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00132.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00134.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001342014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00134.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00136.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001362014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00136.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00137.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001372014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00137.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00140.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001402014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00140.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00143.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001432014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00143.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00145.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001452014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00145.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00146.2014,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001462014.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00146.2014,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00152.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001522015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00152.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00154.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001542015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00154.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00158.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001582015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00158.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00161.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001612015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00161.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00167.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001672015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00167.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00169.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001692015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00169.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2016-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00170.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001702015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00170.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
10.4202/app.00171.2015,open (via page says license),publisher,cc-by,http://www.app.pan.pl/article/item/article/item/app001712015.html?pdf=39,True,publishedVersion,2,https://doi.org/10.4202/app.00171.2015,journal-article,True,False,0567-7920,Acta Palaeontologica Polonica,2015-01-01,"Polska Akademia Nauk Instytut Paleobiologii (Institute of Paleobiology, Polish Academy of Sciences)"
